FIPS,State,County,vac.accept,vac.hesitancy,vac.sample,vac.error,misinfo,per_gop,dec_gop,covidmortality,PCTPOVALL,Age65AndOlderPct2010,AsianNonHispanicPct2010,BlackNonHispanicPct2010,HispanicPct2010,NativeAmericanNonHispanicPct2010,RUCC,civic_opp_per_cap,all_nonprofits_per_cap
48041,Texas,Brazos County,0.7642104926721478,0.2357895073278522,16720.8615,0.00328282951870486,0.16176566450135474,0.5587754670177872,6,1.2807475608080252,20,7.22,5.12,10.69,23.3,0.25,3,2.2206953414868766,4.7107324446887455
48061,Texas,Cameron County,0.7972483224080898,0.20275167759191015,33353.9536,0.00220145125520875,0.3228476821192053,0.42944978716695575,5,5.28968528226826,25.5,11.05,0.61,0.29,88.07,0.09,2,0.782158690558468,2.5656153599784233
48085,Texas,Collin County,0.8115075145478915,0.1884924854521085,41945.21820000002,0.00190968102139677,0.5892394652294642,0.5126164123067922,6,1.021494266765957,6.1,7.68,11.16,8.27,14.74,0.42,1,2.1300624723020403,5.0931756125391665
48091,Texas,Comal County,0.7086735624574058,0.29132643754259424,5694.542500000001,0.00602199517376811,0.6494673970402126,0.7060306314214014,8,2.5188708851560047,6.7,15.54,0.75,1.48,24.88,0.33,1,2.4858365128916637,5.987479972911815
48099,Texas,Coryell County,0.556669571600883,0.44333042839911696,688.6545,0.01895319801226465,NA,0.6572158365261813,7,1.4115886324597358,11.8,7.54,1.77,15.19,15.88,0.58,2,1.5306382761611592,3.843602782360244
48113,Texas,Dallas County,0.7900315605904197,0.20996843940958032,104858.24229999994,0.00125776007036279,0.2823647978984531,0.3331850466235116,4,1.9456208187565212,14,8.78,4.97,21.9,38.26,0.31,1,2.3000675136561712,6.531946234579268
48121,Texas,Denton County,0.7856652007679037,0.2143347992320963,39959.646799999995,0.00205287013609709,0.07333766491428276,0.5322946473858993,6,1.0674201630755993,6.5,6.95,6.5,8.15,18.24,0.47,1,1.4544902361574066,3.660789652723708
48135,Texas,Ector County,0.6758314143090375,0.3241685856909625,10169.566899999998,0.00464197960063539,0.747708456534595,0.733429039276822,8,3.011398445117479,12.1,10.18,0.73,4.08,52.75,0.45,3,1.1821248910633082,2.95962655207821
48139,Texas,Ellis County,0.6947014903150953,0.3052985096849047,2234.7482000000005,0.00974564338386429,0.7065782287757869,0.66341103950031,7,2.223563886966381,8.7,9.99,0.54,8.8,23.5,0.38,1,2.06158241175691,5.6104492777098764
48141,Texas,El Paso County,0.8410761949767523,0.15892380502324766,77073.33620000002,0.0013169169145889,0.19512311228885967,0.31559231330576504,4,4.111779239093131,18.8,10.27,0.94,2.58,82.2,0.28,2,0.9661380015907121,2.5438381051984402
48157,Texas,Fort Bend County,0.8226180826764284,0.17738191732357156,29582.55450000001,0.00222094216292791,0.34053881063787445,0.44115195488847986,5,1.0592699680863145,6.6,7.3,16.87,21.06,23.74,0.2,1,1.7151699323253602,4.799764079392707
48167,Texas,Galveston County,0.7186112696136786,0.2813887303863214,16928.9312,0.00345621459591266,0.3430638350876209,0.6056429769121631,7,1.4855009717331484,11.3,11.26,2.92,13.47,22.41,0.36,1,1.885739575516173,4.97219496238142
48181,Texas,Grayson County,0.605870649787599,0.39412935021240103,1062.8444,0.01500808604009633,0.3630292387476296,0.7429970221571695,8,3.2218044028121064,11.6,15.53,0.86,5.74,11.32,1.33,3,1.8753786822339125,5.058713778743785
48183,Texas,Gregg County,0.6232666915107338,0.3767333084892662,10149.238400000004,0.00481042142569567,0.882711038961039,0.6771914467925473,7,3.703542802528401,16.5,13.53,1.08,19.77,16.44,0.41,3,2.432825770575841,7.124704042400677
48187,Texas,Guadalupe County,0.7232099342639825,0.2767900657360175,5995.1017999999995,0.00577934827177714,0.8648589065255732,0.6128595731518713,7,1.6005988310054309,7.4,11.63,1.33,6.05,35.65,0.33,1,1.4015193744127157,4.172705410183312
48201,Texas,Harris County,0.7698891009710671,0.2301108990289329,184398.8046,9.8017989959162e-4,0.2324551312258326,0.42700043514881,5,1.6441500874563257,15,8.15,6.11,18.43,40.84,0.2,1,1.9016884189943892,4.978305351634994
48209,Texas,Hays County,0.7866900671922847,0.21330993280771526,14442.457100000003,0.00340880982996173,0.03473332364481906,0.4360031822379911,5,1.3290009404371061,11.2,8.46,1.08,3.16,35.26,0.32,1,2.196230367671489,5.000647606390467
48215,Texas,Hidalgo County,0.8051278058676018,0.1948721941323982,54856.32720000006,0.00169118922163408,0.21797176030147156,0.40983955379294107,5,4.666073018699911,26.9,9.33,0.92,0.36,90.63,0.07,2,0.634355255904677,2.082856294788619
48245,Texas,Jefferson County,0.6879967906895473,0.31200320931045267,18330.01060000002,0.00342232525571917,0.3840347842062557,0.5021163406833511,6,2.0048787126898877,16.9,12.69,3.38,33.5,17,0.3,2,2.031052064030487,5.653443889569395
48251,Texas,Johnson County,0.6243270939715324,0.3756729060284676,5340.580999999999,0.00662791674707516,NA,0.7586695368377195,8,2.7414722550721073,11,11.48,0.63,2.52,18.1,0.49,1,1.6663850962203008,4.684308334997159
48303,Texas,Lubbock County,0.7339321707183678,0.2660678292816322,23396.034600000003,0.00288906487229426,0.3256419757341476,0.6529796060312492,7,3.2652165842628373,17.9,10.98,2.03,7.16,31.89,0.37,2,1.9658797522822768,5.302812979868716
48309,Texas,McLennan County,0.7133964004288637,0.28660359957113635,20709.377200000006,0.00314230229423164,0.5557244350616044,0.6090047150995693,7,2.3798338762383136,18,12.46,1.33,14.43,23.61,0.3,2,2.3436975700915283,5.632101429449024
48329,Texas,Midland County,0.7163392455632044,0.2836607544367956,11089.6011,0.00428097178139905,0.7865480044163431,0.7751801005844774,8,2.0581343803432333,9.9,11.04,1.2,6.34,37.7,0.4,3,2.374770438857577,5.992337407383952
48339,Texas,Montgomery County,0.7060406168262716,0.2939593831737284,26644.018,0.00279110223396207,0.7506965822091919,0.7124011331695224,8,1.1337540176990362,8.9,10.4,2.05,4.07,20.78,0.4,1,1.8532089248047114,4.363505148668787
48355,Texas,Nueces County,0.7512350185515205,0.24876498144847947,30460.0492,0.00247701879652795,0.21601517219327024,0.5075404118949998,6,2.7202946378106367,16.5,12.03,1.62,3.58,60.63,0.26,2,1.422137947380896,3.883530548617062
48361,Texas,Orange County,0.5591822374613241,0.4408177625386759,964.8924,0.0159992148376569,NA,0.8108573651164083,9,2.040035700624761,12.5,14.02,0.97,8.46,5.82,0.42,2,1.450337880912916,4.430702537294403
48367,Texas,Parker County,0.6369756501873624,0.36302434981263765,848.0284999999999,0.01652713124045366,0.1987452398489822,0.8150089323245061,9,1.580718948171015,8.2,12.22,0.54,1.58,10.61,0.66,1,1.878266044297324,5.300057649749874
48375,Texas,Potter County,0.657088421126438,0.34291157887356205,6327.198200000001,0.00596843317588711,0.8874921379997323,0.6848533957564298,7,4.964813058395101,20.3,10.85,3.86,9.77,35.26,0.5,2,2.857109401529256,6.791489561012166
48381,Texas,Randall County,0.6937867402700625,0.3062132597299375,11266.635599999996,0.0043427152678958,NA,0.7854160868355134,8,2.7003559126344214,9,12.49,1.35,2.24,16.38,0.49,2,1.6602895010543794,4.064846709477963
48423,Texas,Smith County,0.6817875837977355,0.3182124162022645,17668.83850000001,0.00350427398819217,0.14158174511131844,0.6902822882837871,7,2.5002557079701333,12.9,14.23,1.22,17.74,17.21,0.35,3,2.3809253219079225,6.034708095146095
48439,Texas,Tarrant County,0.7593267518107063,0.2406732481892937,93846.4938,0.00139547234810954,0.4470251983092437,0.49088591428985606,5,2.0832221531386894,10.2,8.92,4.61,14.51,26.7,0.39,1,1.6762222695162232,4.5290792736755945
48441,Texas,Taylor County,0.6872909509876648,0.3127090490123352,10975.7805,0.00442546271989217,0.2503881987577639,0.717575119756133,8,3.7674400678331916,14,13.2,1.5,6.94,22.11,0.4,3,2.707546442611578,6.291913975179218
48451,Texas,Tom Green County,0.6766477994251963,0.32335220057480374,9812.157599999997,0.0047224801838765,0.1976094081357239,0.7147312541473125,8,2.9273553655342424,12.9,13.85,0.95,3.63,35.67,0.37,3,2.145993595034501,5.095359151287046
48453,Texas,Travis County,0.8562382987627737,0.1437617012372263,85407.86639999996,0.00120052435137201,0.2482777368501309,0.2643356505867954,3,0.9356550332561093,10.8,7.3,5.7,8.08,33.46,0.25,1,3.083974790125302,6.5097277233888855
48469,Texas,Victoria County,0.609362258258217,0.390637741741783,1771.8395999999998,0.01159734495648862,0.04748338081671414,0.6832221832221832,7,2.7894408042887653,14.3,13.44,0.99,5.98,43.91,0.23,3,2.3826473536633204,5.825863346457265
48479,Texas,Webb County,0.8187887088491546,0.18121129115084544,13321.473599999998,0.00333758510616771,0.07236227824463118,0.37864233811424475,4,4.347686581531155,20.9,7.79,0.53,0.19,95.74,0.04,2,0.6845066204624698,2.0214336135532314
48485,Texas,Wichita County,0.6893075980501833,0.31069240194981673,11451.3805,0.00432487659213468,0.22127535896221967,0.6966978057788399,7,3.592276605298608,13.9,13.06,1.97,10.13,16.62,0.83,3,2.0597020753206694,5.300560317057457
48491,Texas,Williamson County,0.806137602329694,0.193862397670306,44222.78869999999,0.00187991160069561,0.31155332254238643,0.4829699424842385,5,1.0054507204597898,5.4,8.91,4.75,5.85,23.19,0.32,1,1.691602901314106,3.7319432146795806
49005,Utah,Cache County,0.7679321802524627,0.23206781974753732,3553,0.00708333033094008,0.09978991596638656,0.6606103767521843,7,0.4794665655698404,13.1,7.72,1.86,0.53,9.96,0.47,3,1.7617608688380182,4.14794331144141
49011,Utah,Davis County,0.8148879377193822,0.18511206228061783,26429.181600000004,0.00238911753028464,0.07142857142857142,0.6129374025133171,7,0.634596207257473,5.5,8.15,1.71,1.12,8.4,0.36,2,1.0301886481452485,2.9875470796212205
49035,Utah,Salt Lake County,0.8296348611193124,0.1703651388806876,70867.64440000003,0.00141224841553746,0.17408990214337602,0.4253226775072758,5,0.9585430146177809,9,8.68,3.25,1.42,17.09,0.64,1,1.978169652716107,4.675246566395549
49049,Utah,Utah County,0.771491091322436,0.22850890867756402,45446.9646,0.0019695938603363,0.13598566802104825,0.6777699662542181,7,0.8408478744583675,9.7,6.48,1.34,0.47,10.8,0.46,2,1.1687551235507672,3.2181754303782646
49053,Utah,Washington County,0.705085702532228,0.294914297467772,10698.275699999997,0.00440898015635495,0.03065134099616859,0.7437773553207481,8,1.5358426328730848,9.5,17.25,0.69,0.46,9.76,1.06,3,1.5812369964062796,3.7374692642330247
49057,Utah,Weber County,0.7662514925359336,0.2337485074640664,22952.818399999996,0.00279356900321407,0.176056338028169,0.5917786830817825,6,0.9746173428629252,6.9,10.11,1.2,1.19,16.74,0.55,2,1.5551271263167985,3.3765431441261997
50007,Vermont,Chittenden County,0.9063337493037262,0.09366625069627377,17927.768099999998,0.0021760856685081,0.3076402102594356,0.21247535763028863,3,0.7024756721583011,10.5,11.3,2.79,2.03,1.82,0.24,3,3.394066668638528,9.8568428524949
50021,Vermont,Rutland County,0.7824373400711147,0.21756265992888535,3849.1757,0.00665153606562277,NA,0.4319105092728879,5,0.27098576282492237,10.8,16.64,0.6,0.51,1.1,0.22,4,3.230984095220228,9.734642403018364
50023,Vermont,Washington County,0.8711061740861281,0.12889382591387188,1192.7673000000002,0.00969217736493933,NA,0.25286770328829977,3,0.294000294000294,8.4,14.47,0.83,0.69,1.67,0.21,4,5.523005523005522,15.435015435015435
50027,Vermont,Windsor County,0.7804726003066733,0.21952739969332669,965.3374,0.0133244268915309,NA,0.2894675724322127,3,0.26532236667551073,9.2,17.81,0.93,0.55,1.23,0.25,7,4.311488458477049,13.840983461572478
51003,Virginia,Albemarle County,0.8820221100033309,0.11797788999666914,11660.6043,0.00298716392136592,NA,0.321759438266545,4,0.8658304567255659,6.7,14.27,4.64,9.59,5.47,0.15,3,5.730430522802101,12.315298996320221
51013,Virginia,Arlington County,0.9412575913941414,0.058742408605858554,14238.632600000004,0.00197028800957992,0.12423845909837287,0.17075876632567963,2,1.2584584915002475,7.6,8.7,9.52,8.23,15.11,0.19,1,4.177669582439346,8.288290146888924
51015,Virginia,Augusta County,0.7269173417834621,0.2730826582165379,3236.3562000000006,0.00783347961677732,NA,0.7264771275840863,8,1.0722989439480097,7.3,16.05,0.49,3.91,2.07,0.19,3,1.413484971567831,3.460601137286759
51019,Virginia,Bedford County,0.723812767244299,0.276187232755701,1768.5300000000002,0.01063443351369287,NA,0.731471778750334,8,1.5284014811313322,8.6,16.23,1.02,5.69,1.59,0.25,2,1.8750492397384384,3.545261167572678
51041,Virginia,Chesterfield County,0.795035439969634,0.204964560030366,26173.2246,0.00249524091962589,0.49089381847934965,0.45774067607070684,5,1.4381502718771197,6.6,10.4,3.23,21.56,7.23,0.27,1,2.0015493474578467,4.822251298227147
51059,Virginia,Fairfax County,0.9086966105543556,0.09130338944564442,57307.0006,0.0012032281480444,0.18103247221294405,0.280283877281662,3,1.174056752132094,6,9.83,17.45,8.88,15.58,0.17,1,3.2803191072626876,7.095435825989802
51069,Virginia,Frederick County,0.7617815617640832,0.23821843823591682,7398.6316,0.00495274887414522,NA,0.6274356815801901,7,1.3911833753586644,6.5,12.71,1.22,3.92,6.6,0.23,3,1.6085557777584556,3.8402457757296466
51085,Virginia,Hanover County,0.7468502251758095,0.25314977482419054,2614.545,0.00850578969042546,NA,0.6244874378232136,7,1.741314159134792,5.1,13.12,1.33,9.21,2.12,0.32,1,2.7245051469455928,5.922837275968681
51087,Virginia,Henrico County,0.8148111554336385,0.18518884456636153,24400.753200000003,0.00248672240999262,NA,0.34637896392067785,4,2.205252084469726,8.7,12.36,6.5,29.14,4.89,0.27,1,2.5520143380347546,5.489752980596899
51095,Virginia,James City County,0.8518374692859663,0.14816253071403374,7298.654399999999,0.00415840944436969,NA,0.46658740074966754,5,1.123522323900088,5.8,20.7,2.22,12.93,4.51,0.26,1,2.882079004787182,5.487348161656952
51107,Virginia,Loudoun County,0.8936550684071176,0.10634493159288239,20159.177999999996,0.0021710400242843,0.8160319545518786,0.3650594586902189,4,0.8850981654328935,3.1,6.54,14.66,7.02,12.35,0.17,1,2.521188713657333,5.535216178521617
51121,Virginia,Montgomery County,0.8592088969028966,0.1407911030971034,8736.680699999999,0.00372145486192581,0.2976190476190476,0.4580456069454004,5,1.0303720122206912,20.5,9.78,5.39,3.85,2.69,0.16,3,2.7915892889235008,5.9545917450428325
51153,Virginia,Prince William County,0.8316837851364307,0.1683162148635693,22334.443799999997,0.00250357455697588,0.02206193259544832,0.356149366822184,4,1.3574200299388142,6.1,6.77,7.46,19.53,20.26,0.24,1,1.9881698083043875,4.682663101137965
51161,Virginia,Roanoke County,0.7847625512639415,0.21523744873605855,11019.313999999997,0.00391529115899988,NA,0.599258533855624,6,1.651953269545911,6.5,17.23,2.66,4.96,2.11,0.13,2,2.431675212771581,5.061584817888671
51165,Virginia,Rockingham County,0.6387932705673869,0.3612067294326131,1775.123,0.01140869543437121,NA,0.692725571203579,7,1.5907673112913288,8.1,15.68,0.59,1.59,5.34,0.11,3,2.5265127885215226,5.66126013724267
51177,Virginia,Spotsylvania County,0.7351966880111415,0.26480331198885854,10464.276700000004,0.00431344403451859,NA,0.5232683192373567,6,1.041038314101691,6.6,9.9,2.26,14.95,7.58,0.26,1,2.0237006479733806,4.096047946138429
51179,Virginia,Stafford County,0.7746755636780025,0.2253244363219975,11589.308700000003,0.0038812807517415,0,0.47266562009419155,5,0.6004786167798452,5.4,7.34,2.75,16.48,9.21,0.35,1,2.251794812924419,4.847981773707867
51191,Virginia,Washington County,0.639799698,0.36020030199999997,103.1557,0.04784060704105652,NA,0.7557608506187903,8,2.2687569480681535,12.3,17.75,0.37,1.25,1.32,0.16,2,2.5183202123556505,5.853392926015836
51199,Virginia,York County,0.8257699693029592,0.1742300306970408,2144.6416,0.00819236219527811,NA,0.5218501044164282,6,0.9573042312847023,5.1,12.12,4.84,13.14,4.42,0.34,1,2.431552747463144,5.054566341183229
51510,Virginia,Alexandria City,0.9203092613564038,0.07969073864359622,9721.7187,0.0027460464001619698,0.11007154996067332,0.17627381587240024,2,0.9790723289683027,8.6,9.15,5.97,21.28,16.09,0.23,1,6.264533104883123,11.374066821686453
51550,Virginia,Chesapeake City,0.7575142873876487,0.2424857126123513,25647.07259999999,0.00267625773207549,0.7816232052068094,0.4577209931711615,5,1.432255910747842,8.3,10.42,2.83,29.34,4.37,0.32,1,1.8522407266814198,4.485222457341927
51650,Virginia,Hampton City,0.7386915046689602,0.26130849533103984,13405.127399999998,0.00379475816344361,0.3308542240878181,0.2796619171181014,3,1.410530077203013,13.8,12.26,2.15,48.66,4.54,0.36,1,2.144005717348579,5.284786022587288
51680,Virginia,Lynchburg City,0.7375396408494386,0.26246035915056143,2511.3164,0.00878172079371448,0.15391315536815434,0.47017572807524133,5,2.1286553239028367,16.8,13.97,2.45,29.09,3.04,0.26,2,3.80440525974124,8.48442760307372
51700,Virginia,Newport News City,0.715499134850316,0.284500865149684,17110.867199999997,0.00344936497865285,0.6064731053100141,0.3248279004470278,4,1.4810189991505922,15.1,10.63,2.69,39.69,7.52,0.38,1,1.9383925135941573,4.675373703200889
51710,Virginia,Norfolk City,0.745910081016078,0.25408991898392197,23759,0.00282439415994001,0.19745694511508127,0.26082264327277177,3,1.1955549878656277,19,9.39,3.24,42.2,6.65,0.39,1,2.626133605824499,5.8806999616809295
51740,Virginia,Portsmouth City,0.6998060953882836,0.30019390461171636,9269,0.00476114522271035,0.11412829594647776,0.2861020142658472,3,2.272476862053768,18.5,13.21,1.04,52.68,3.06,0.4,1,2.0658880564125166,5.302446011458793
51760,Virginia,Richmond City,0.8027349489018333,0.19726505109816672,16043.056599999994,0.00314172535063801,0.1520039553963349,0.14936262470875053,2,1.2634338138925294,19.2,11.08,2.29,50.08,6.27,0.25,1,4.492791612057667,9.478374836173002
51770,Virginia,Roanoke City,0.7666349941757563,0.2333650058242437,11882.493899999996,0.0038803486412585,0.48096904089748455,0.36024744362117117,4,2.2969114975343885,19.5,14.26,1.73,28.09,5.51,0.2,2,3.4388787957435762,7.7991175707241105
51800,Virginia,Suffolk City,0.7482119996710686,0.25178800032893145,7604.663899999999,0.00497782942386479,0.16886641355575074,0.40453648120543084,5,2.4803284296955184,9.8,11.5,1.57,42.29,2.86,0.27,1,2.2950165355228647,5.488083019728589
51810,Virginia,Virginia Beach City,0.7794768962057631,0.2205231037942369,49625,0.00186116025596581,0.7765582832682887,0.46179705661339154,5,1.01994301994302,7.3,10.6,6.01,19,6.62,0.31,1,2.0712250712250713,4.854700854700854
53005,Washington,Benton County,0.7369485261627741,0.26305147383722594,14367.748999999998,0.00367334221159099,0.63969957881397,0.5858802519581104,6,1.3988995323678706,10.6,11.75,2.64,1.16,18.66,0.73,2,2.524680584606776,5.102652579970423
53011,Washington,Clark County,0.8101447378285291,0.18985526217147086,29193.342900000003,0.00229541120040505,0.4824084986928779,0.4586115619655559,5,0.655860582778975,9.2,11.45,4.06,1.89,7.56,0.7,1,2.9125563839327544,6.052656235360255
53015,Washington,Cowlitz County,0.7141077965500061,0.2858922034499939,824.1444999999999,0.01575385522955374,NA,0.5710683477106835,6,0.877963125548727,12.6,15.43,1.44,0.56,7.79,1.33,3,2.0368744512730466,4.893181153058238
53027,Washington,Grays Harbor County,0.7068539399999999,0.2931460600000001,101.7976,0.04560480215720687,NA,0.5170781197159283,6,0.9533845150283506,13.1,16.28,1.37,1.05,8.62,4.13,4,2.9103316774549652,7.058390620034455
53029,Washington,Island County,0.8263346858697983,0.1736653141302017,10814,0.00364330769346143,NA,0.42180806675938803,5,0.401341627726973,7.3,18.39,4.3,2.09,5.47,0.71,4,3.798411833844566,7.00914485566035
53033,Washington,King County,0.8930164582150282,0.10698354178497183,126531.82730000003,8.6892259734019e-4,0.16257864719327794,0.22235889590064328,3,0.8116964233168958,7.7,10.91,14.5,6.02,8.93,0.67,1,2.9736293045727042,6.338116531180358
53035,Washington,Kitsap County,0.8131570810929504,0.18684291890704963,18811.288,0.00284196134961946,0.7792748310425078,0.38798905919128773,4,0.42025150436184117,7.5,13.26,4.81,2.52,6.25,1.4,2,2.6969986653551126,5.777303647875421
53041,Washington,Lewis County,0.6797628034428885,0.32023719655711147,6225.680800000002,0.00591433169525484,NA,0.6486790703833676,7,0.8031622545236933,12.2,17.33,0.85,0.49,8.65,1.26,4,2.566969558575726,6.0473393281783965
53045,Washington,Mason County,0.8252316400054622,0.17476835999453777,527.4606,0.01655141221080661,NA,0.5015682384794788,6,0.5021947771743174,12.8,18.31,1.14,1,7.98,3.07,4,2.0459787218212933,5.393943902983409
53053,Washington,Pierce County,0.7963606398740516,0.2036393601259484,90346.05860000002,0.00133978058442065,0.2290489308815106,0.42606786315319956,5,0.8682167863884341,9.4,11.04,5.85,6.47,9.16,1.15,1,2.0704738620672773,4.5772158605784945
53057,Washington,Skagit County,0.7931893952250727,0.2068106047749273,13405.5714,0.00349816662513815,1.1014492753623188,0.4462089535976465,5,0.6211486319940843,11.2,16.15,1.73,0.55,16.86,1.74,3,3.0367266453044115,6.3692383534631505
53061,Washington,Snohomish County,0.8258547482537262,0.17414525174627382,72828.50030000001,0.00140526422575273,0.4528953628879957,0.3792833116072161,4,0.8746451652342655,7,10.31,8.8,2.43,9.01,1.18,1,1.829231017613598,3.9970343572533635
53063,Washington,Spokane County,0.7675203012878746,0.23247969871212537,41644.978500000005,0.00206995276469806,0.42688205217297537,0.5029143959652033,6,1.4854943681133486,12.9,12.94,2.08,1.64,4.51,1.37,2,2.598389488779125,5.338955006189559
53067,Washington,Thurston County,0.82885360878389,0.17114639121610997,35282.4755,0.00200512431387802,0.15675665779765022,0.38824390069825254,4,0.362717849214257,9.1,12.99,5.08,2.54,7.05,1.19,2,3.015365252504064,5.764154736308494
53073,Washington,Whatcom County,0.8392120992707993,0.16078790072920068,14726.1933,0.00302694839233223,0.391510494111063,0.3642259414225941,4,0.4695266415892667,12.7,13.24,3.47,0.89,7.83,2.52,3,3.2381147695811503,7.06988391358551
53077,Washington,Yakima County,0.733792553503201,0.26620744649679895,20416.860999999994,0.00309331983983174,0.7577389930331108,0.5255579927853379,6,2.419131486578907,16.7,11.56,0.97,0.72,45.01,3.73,3,1.96695737693799,4.66869768204247
54003,West Virginia,Berkeley County,0.6725806295430738,0.32741937045692615,12867.015000000005,0.00413717778805798,0.47549019607843135,0.6457553119239351,7,1.2429403170588107,11,11.38,0.83,6.94,3.8,0.23,2,1.8098955494014262,4.306679168756405
54011,West Virginia,Cabell County,0.7662921666309114,0.23370783336908862,11637.9526,0.0039227935016535,0.1228016708198132,0.5813972162740899,6,2.341983782100746,18.5,15.95,0.97,4.9,1.09,0.22,2,2.9917827505448833,7.283163437978042
54033,West Virginia,Harrison County,0.6658367926491491,0.3341632073508509,3761.9509000000007,0.00769285497484002,NA,0.6789102248481865,7,1.4525835235526043,11.1,16.51,0.46,1.61,1.28,0.18,5,2.414684298892641,6.810164311720651
54037,West Virginia,Jefferson County,0.7632777266637882,0.23672227333621176,797.8136,0.01506378408703292,NA,0.5426488105981302,6,1.0323391458515676,9.9,11.8,1.13,6.44,4.65,0.21,1,2.87259588410871,6.844857380102785
54039,West Virginia,Kanawha County,0.7806207130012996,0.21937928699870035,23893.601499999997,0.0026772471854618,0.17537752973434168,0.5641505763338359,6,2.300721079655453,16.3,16.74,1.03,7.23,0.94,0.2,3,3.4440672259476446,8.108638927078365
54049,West Virginia,Marion County,0.6389752803344383,0.3610247196655617,1371.8850000000002,0.01297648037247305,NA,0.6319299061797318,7,1.0479375696767002,14.6,16.91,0.5,3.26,0.91,0.18,4,2.051282051282051,5.774804905239687
54055,West Virginia,Mercer County,0.531415553186561,0.468584446813439,309.2308,0.02847628073696862,NA,0.765377576191613,8,2.575604730527355,18.7,18.01,0.52,6.01,0.77,0.22,4,1.71706982035157,5.730720525423365
54061,West Virginia,Monongalia County,0.8418353758533712,0.1581646241466288,11665.9999,0.00337866731524648,0.08464926635029728,0.4944618748811561,5,0.9393603295683469,19.1,10.22,3.05,3.57,1.76,0.14,3,3.033115281015867,6.56420471264628
54079,West Virginia,Putnam County,0.7517637053452446,0.24823629465475539,1757.5437,0.01030767308534646,NA,0.7029227044665098,8,1.996823235761289,8.9,14.38,0.74,0.86,0.87,0.21,2,1.4522350805536648,4.220558202859088
54081,West Virginia,Raleigh County,0.6806948206010338,0.3193051793989662,3413.2198000000003,0.00798157617013684,0.18066847335140016,0.7452727602247328,8,1.152172791525511,17.4,16.06,0.91,8.1,1.26,0.23,3,1.7712507093601142,4.832247080875652
54107,West Virginia,Wood County,0.7148820852669122,0.2851179147330878,9573.508699999997,0.004614702303943,NA,0.7017697745214386,8,2.4674164787090715,14.1,16.93,0.54,1.08,0.86,0.21,3,2.3917288566627812,6.6756482644828266
55009,Wisconsin,Brown County,0.7437849676959728,0.2562150323040272,22999.1951,0.00287859085060913,0.2615133986685405,0.5268197504461279,6,1.3147229196733952,9.9,11.61,2.68,2.13,7.25,2.41,2,2.2587532868072993,5.229236274490421
55025,Wisconsin,Dane County,0.9061133493437854,0.0938866506562146,66756.44570000001,0.00112886501121651,0.03352632081870819,0.2285442485447706,3,0.7148961911155817,9.4,10.27,4.69,5.06,5.93,0.27,2,4.639951240413631,9.674011919519186
55027,Wisconsin,Dodge County,0.6120050467460109,0.38799495325398914,610.72,0.01975792511735325,NA,0.6473490791972912,7,2.5754959952452383,8,14.93,0.52,2.66,3.97,0.42,4,1.924546457985453,4.400984914952028
55055,Wisconsin,Jefferson County,0.7690843614499832,0.23091563855001684,1235.3109,0.01199387988516153,NA,0.5670814314595969,6,1.8770110833035396,7.1,13.19,0.66,0.75,6.64,0.25,4,2.7410320581575496,5.541651769753307
55059,Wisconsin,Kenosha County,0.7429017064330667,0.25709829356693326,6567.121,0.00539372593674654,0.14894156521116492,0.5067952849962812,6,2.417184815822679,9.8,11.22,1.41,6.4,11.77,0.31,1,1.8090880068106845,3.8386111068882163
55063,Wisconsin,La Crosse County,0.8212137929027149,0.1787862070972851,12211.882600000004,0.00346756784682271,0.08051529790660224,0.42254434034529487,5,0.8431525473746337,11.8,13.26,4.12,1.35,1.52,0.38,3,2.7718639994941086,6.5449716489955945
55071,Wisconsin,Manitowoc County,0.6723894627889088,0.32761053721109124,1471.8213999999998,0.01224194220445577,NA,0.6071516206027349,7,1.336834566722368,8.8,16.84,2.49,0.51,3.15,0.49,4,2.2121429139810616,5.761120394684491
55073,Wisconsin,Marathon County,0.7042516475924047,0.29574835240759534,11246.080799999998,0.00430373878678058,0.08892025405786874,0.5814126200310094,6,2.07682341284963,8.2,14.16,5.3,0.61,2.23,0.42,3,2.2959378096181693,4.963417422452557
55079,Wisconsin,Milwaukee County,0.7784794872432222,0.22152051275677775,45536.59999999999,0.00194605654820342,0.24932262197302185,0.29273527085589285,3,1.8034027252344493,16.9,11.52,3.38,26.25,13.3,0.55,1,2.66137261299033,7.621771332977003
55087,Wisconsin,Outagamie County,0.7205579456430635,0.2794420543569365,17047.733699999997,0.00343693667013334,0.2633694670280036,0.5404917516802132,6,1.4785300773278172,7.1,11.79,2.95,0.95,3.6,1.54,3,2.998708889228249,5.94882758812178
55101,Wisconsin,Racine County,0.7076740369386737,0.2923259630613263,9361.673100000002,0.00470100613777539,0.00513874614594039,0.5117753708278926,6,2.3842389258376206,12.4,13.17,1.06,10.86,11.54,0.31,3,2.225729966779164,5.125123009556769
55105,Wisconsin,Rock County,0.7425608918708337,0.25743910812916626,17905.9212,0.00326749173214208,0.29100358653866804,0.43507497656982197,5,1.4211763211382114,12.3,13.57,1,4.84,7.56,0.24,3,2.1674923780487805,4.890752032520325
55109,Wisconsin,St Croix County,0.751102835810672,0.24889716418932795,2243.4365000000003,0.00912998311520255,NA,0.5678134974518138,6,0.7883326763894364,5.9,10.04,1.06,0.64,2.01,0.34,1,2.2628067563030116,4.4088234864742555
